"","x","y","NDVI","month","year","site","cell","ID"
"22190",478860,4071540,0.184535801410675,"08","2018","Grassy_Creek",49742115,"478860_4071540"
"22191",478890,4071540,0.194387033581734,"08","2018","Grassy_Creek",49742116,"478890_4071540"
"22192",478920,4071540,0.201476007699966,"08","2018","Grassy_Creek",49742117,"478920_4071540"
"22193",477060,4071510,0.184470668435097,"08","2018","Grassy_Creek",49749776,"477060_4071510"
"22194",477090,4071510,0.206293568015099,"08","2018","Grassy_Creek",49749777,"477090_4071510"
"22195",477120,4071510,0.227299749851227,"08","2018","Grassy_Creek",49749778,"477120_4071510"
"22196",477150,4071510,0.260819315910339,"08","2018","Grassy_Creek",49749779,"477150_4071510"
"22197",477330,4071510,0.26552939414978,"08","2018","Grassy_Creek",49749785,"477330_4071510"
"22198",477360,4071510,0.257045775651932,"08","2018","Grassy_Creek",49749786,"477360_4071510"
"22199",477390,4071510,0.258839815855026,"08","2018","Grassy_Creek",49749787,"477390_4071510"
"22200",477420,4071510,0.304143726825714,"08","2018","Grassy_Creek",49749788,"477420_4071510"
"22201",477660,4071510,0.295435339212418,"08","2018","Grassy_Creek",49749796,"477660_4071510"
"22202",477690,4071510,0.229783117771149,"08","2018","Grassy_Creek",49749797,"477690_4071510"
"22203",477720,4071510,0.200770646333694,"08","2018","Grassy_Creek",49749798,"477720_4071510"
"22204",477750,4071510,0.20582103729248,"08","2018","Grassy_Creek",49749799,"477750_4071510"
"22205",477870,4071510,0.296498268842697,"08","2018","Grassy_Creek",49749803,"477870_4071510"
"22206",477900,4071510,0.342186808586121,"08","2018","Grassy_Creek",49749804,"477900_4071510"
"22207",477930,4071510,0.331263333559036,"08","2018","Grassy_Creek",49749805,"477930_4071510"
"22208",477960,4071510,0.233167737722397,"08","2018","Grassy_Creek",49749806,"477960_4071510"
"22209",477990,4071510,0.223034203052521,"08","2018","Grassy_Creek",49749807,"477990_4071510"
"22210",478110,4071510,0.232579037547112,"08","2018","Grassy_Creek",49749811,"478110_4071510"
"22211",478140,4071510,0.221653953194618,"08","2018","Grassy_Creek",49749812,"478140_4071510"
"22212",478170,4071510,0.262110322713852,"08","2018","Grassy_Creek",49749813,"478170_4071510"
"22213",478200,4071510,0.278935581445694,"08","2018","Grassy_Creek",49749814,"478200_4071510"
"22214",478230,4071510,0.317539781332016,"08","2018","Grassy_Creek",49749815,"478230_4071510"
"22215",478260,4071510,0.312755018472672,"08","2018","Grassy_Creek",49749816,"478260_4071510"
"22216",478320,4071510,0.25631508231163,"08","2018","Grassy_Creek",49749818,"478320_4071510"
"22217",478350,4071510,0.252877682447433,"08","2018","Grassy_Creek",49749819,"478350_4071510"
"22218",478380,4071510,0.264880806207657,"08","2018","Grassy_Creek",49749820,"478380_4071510"
"22219",478410,4071510,0.248011648654938,"08","2018","Grassy_Creek",49749821,"478410_4071510"
"22220",478440,4071510,0.247783914208412,"08","2018","Grassy_Creek",49749822,"478440_4071510"
"22221",478470,4071510,0.235455602407455,"08","2018","Grassy_Creek",49749823,"478470_4071510"
"22222",478500,4071510,0.244739636778831,"08","2018","Grassy_Creek",49749824,"478500_4071510"
"22223",478530,4071510,0.179716318845749,"08","2018","Grassy_Creek",49749825,"478530_4071510"
"22224",478560,4071510,0.22919374704361,"08","2018","Grassy_Creek",49749826,"478560_4071510"
"22225",478590,4071510,0.227401196956635,"08","2018","Grassy_Creek",49749827,"478590_4071510"
"22226",478620,4071510,0.260190933942795,"08","2018","Grassy_Creek",49749828,"478620_4071510"
"22227",478650,4071510,0.246028870344162,"08","2018","Grassy_Creek",49749829,"478650_4071510"
"22228",478680,4071510,0.281924813985825,"08","2018","Grassy_Creek",49749830,"478680_4071510"
"22229",478710,4071510,0.287661612033844,"08","2018","Grassy_Creek",49749831,"478710_4071510"
"22230",478740,4071510,0.316252171993256,"08","2018","Grassy_Creek",49749832,"478740_4071510"
"22231",478770,4071510,0.308361530303955,"08","2018","Grassy_Creek",49749833,"478770_4071510"
"22232",478800,4071510,0.31179615855217,"08","2018","Grassy_Creek",49749834,"478800_4071510"
"22233",478830,4071510,0.225140035152435,"08","2018","Grassy_Creek",49749835,"478830_4071510"
"22234",478860,4071510,0.192276313900948,"08","2018","Grassy_Creek",49749836,"478860_4071510"
"22235",478890,4071510,0.199680164456367,"08","2018","Grassy_Creek",49749837,"478890_4071510"
"22236",477060,4071480,0.191113233566284,"08","2018","Grassy_Creek",49757497,"477060_4071480"
"22237",477090,4071480,0.220265582203865,"08","2018","Grassy_Creek",49757498,"477090_4071480"
"22238",477120,4071480,0.227167308330536,"08","2018","Grassy_Creek",49757499,"477120_4071480"
"22239",477150,4071480,0.26957905292511,"08","2018","Grassy_Creek",49757500,"477150_4071480"
"22240",477330,4071480,0.264381229877472,"08","2018","Grassy_Creek",49757506,"477330_4071480"
"22241",477360,4071480,0.28518745303154,"08","2018","Grassy_Creek",49757507,"477360_4071480"
"22242",477390,4071480,0.311795592308044,"08","2018","Grassy_Creek",49757508,"477390_4071480"
"22243",477420,4071480,0.284493505954742,"08","2018","Grassy_Creek",49757509,"477420_4071480"
"22244",477450,4071480,0.27448970079422,"08","2018","Grassy_Creek",49757510,"477450_4071480"
"22245",477660,4071480,0.266756594181061,"08","2018","Grassy_Creek",49757517,"477660_4071480"
"22246",477690,4071480,0.285659730434418,"08","2018","Grassy_Creek",49757518,"477690_4071480"
"22247",477720,4071480,0.25662425160408,"08","2018","Grassy_Creek",49757519,"477720_4071480"
"22248",477750,4071480,0.212369650602341,"08","2018","Grassy_Creek",49757520,"477750_4071480"
"22249",477780,4071480,0.218389883637428,"08","2018","Grassy_Creek",49757521,"477780_4071480"
"22250",477870,4071480,0.279949396848679,"08","2018","Grassy_Creek",49757524,"477870_4071480"
"22251",477900,4071480,0.304022282361984,"08","2018","Grassy_Creek",49757525,"477900_4071480"
"22252",477930,4071480,0.268018126487732,"08","2018","Grassy_Creek",49757526,"477930_4071480"
"22253",477960,4071480,0.222465664148331,"08","2018","Grassy_Creek",49757527,"477960_4071480"
"22254",478080,4071480,0.254762202501297,"08","2018","Grassy_Creek",49757531,"478080_4071480"
"22255",478110,4071480,0.342304199934006,"08","2018","Grassy_Creek",49757532,"478110_4071480"
"22256",478140,4071480,0.334985136985779,"08","2018","Grassy_Creek",49757533,"478140_4071480"
"22257",478170,4071480,0.302368193864822,"08","2018","Grassy_Creek",49757534,"478170_4071480"
"22258",478200,4071480,0.27008929848671,"08","2018","Grassy_Creek",49757535,"478200_4071480"
"22259",478230,4071480,0.270327150821686,"08","2018","Grassy_Creek",49757536,"478230_4071480"
"22260",478410,4071480,0.240506336092949,"08","2018","Grassy_Creek",49757542,"478410_4071480"
"22261",478440,4071480,0.228745356202126,"08","2018","Grassy_Creek",49757543,"478440_4071480"
"22262",478470,4071480,0.226236626505852,"08","2018","Grassy_Creek",49757544,"478470_4071480"
"22263",478500,4071480,0.232545927166939,"08","2018","Grassy_Creek",49757545,"478500_4071480"
"22264",478530,4071480,0.18076890707016,"08","2018","Grassy_Creek",49757546,"478530_4071480"
"22265",478560,4071480,0.241213336586952,"08","2018","Grassy_Creek",49757547,"478560_4071480"
"22266",478590,4071480,0.228818327188492,"08","2018","Grassy_Creek",49757548,"478590_4071480"
"22267",478620,4071480,0.254522413015366,"08","2018","Grassy_Creek",49757549,"478620_4071480"
"22268",478650,4071480,0.26867413520813,"08","2018","Grassy_Creek",49757550,"478650_4071480"
"22269",478680,4071480,0.268137544393539,"08","2018","Grassy_Creek",49757551,"478680_4071480"
"22270",478710,4071480,0.298700124025345,"08","2018","Grassy_Creek",49757552,"478710_4071480"
"22271",478740,4071480,0.297598481178284,"08","2018","Grassy_Creek",49757553,"478740_4071480"
"22272",478770,4071480,0.296496659517288,"08","2018","Grassy_Creek",49757554,"478770_4071480"
"22273",478800,4071480,0.328053772449493,"08","2018","Grassy_Creek",49757555,"478800_4071480"
"22274",478830,4071480,0.272439390420914,"08","2018","Grassy_Creek",49757556,"478830_4071480"
"22275",478860,4071480,0.2074014544487,"08","2018","Grassy_Creek",49757557,"478860_4071480"
"22276",477030,4071450,0.207662776112556,"08","2018","Grassy_Creek",49765217,"477030_4071450"
"22277",477060,4071450,0.214526548981667,"08","2018","Grassy_Creek",49765218,"477060_4071450"
"22278",477090,4071450,0.23426079750061,"08","2018","Grassy_Creek",49765219,"477090_4071450"
"22279",477120,4071450,0.252368986606598,"08","2018","Grassy_Creek",49765220,"477120_4071450"
"22280",477360,4071450,0.278655856847763,"08","2018","Grassy_Creek",49765228,"477360_4071450"
"22281",477390,4071450,0.311898499727249,"08","2018","Grassy_Creek",49765229,"477390_4071450"
"22282",477420,4071450,0.294143557548523,"08","2018","Grassy_Creek",49765230,"477420_4071450"
"22283",477450,4071450,0.23074734210968,"08","2018","Grassy_Creek",49765231,"477450_4071450"
"22284",477690,4071450,0.274295210838318,"08","2018","Grassy_Creek",49765239,"477690_4071450"
"22285",477720,4071450,0.373730391263962,"08","2018","Grassy_Creek",49765240,"477720_4071450"
"22286",477750,4071450,0.252591848373413,"08","2018","Grassy_Creek",49765241,"477750_4071450"
"22287",477780,4071450,0.209235444664955,"08","2018","Grassy_Creek",49765242,"477780_4071450"
"22288",477870,4071450,0.260670930147171,"08","2018","Grassy_Creek",49765245,"477870_4071450"
"22289",477900,4071450,0.283443421125412,"08","2018","Grassy_Creek",49765246,"477900_4071450"
"22290",477930,4071450,0.221830800175667,"08","2018","Grassy_Creek",49765247,"477930_4071450"
"22291",477960,4071450,0.205790460109711,"08","2018","Grassy_Creek",49765248,"477960_4071450"
"22292",478050,4071450,0.220595449209213,"08","2018","Grassy_Creek",49765251,"478050_4071450"
"22293",478080,4071450,0.286409169435501,"08","2018","Grassy_Creek",49765252,"478080_4071450"
"22294",478110,4071450,0.388849347829819,"08","2018","Grassy_Creek",49765253,"478110_4071450"
"22295",478140,4071450,0.310929864645004,"08","2018","Grassy_Creek",49765254,"478140_4071450"
"22296",478170,4071450,0.255625039339066,"08","2018","Grassy_Creek",49765255,"478170_4071450"
"22297",478200,4071450,0.277939170598984,"08","2018","Grassy_Creek",49765256,"478200_4071450"
"22298",478500,4071450,0.210174143314362,"08","2018","Grassy_Creek",49765266,"478500_4071450"
"22299",478530,4071450,0.217681169509888,"08","2018","Grassy_Creek",49765267,"478530_4071450"
"22300",478560,4071450,0.27160057425499,"08","2018","Grassy_Creek",49765268,"478560_4071450"
"22301",478590,4071450,0.306431621313095,"08","2018","Grassy_Creek",49765269,"478590_4071450"
"22302",478620,4071450,0.32207664847374,"08","2018","Grassy_Creek",49765270,"478620_4071450"
"22303",478650,4071450,0.299368530511856,"08","2018","Grassy_Creek",49765271,"478650_4071450"
"22304",478680,4071450,0.272961586713791,"08","2018","Grassy_Creek",49765272,"478680_4071450"
"22305",478710,4071450,0.257248729467392,"08","2018","Grassy_Creek",49765273,"478710_4071450"
"22306",478740,4071450,0.244774401187897,"08","2018","Grassy_Creek",49765274,"478740_4071450"
"22307",478770,4071450,0.24603283405304,"08","2018","Grassy_Creek",49765275,"478770_4071450"
"22308",478800,4071450,0.236843436956406,"08","2018","Grassy_Creek",49765276,"478800_4071450"
"22309",478830,4071450,0.240610688924789,"08","2018","Grassy_Creek",49765277,"478830_4071450"
"22310",477030,4071420,0.222062066197395,"08","2018","Grassy_Creek",49772938,"477030_4071420"
"22311",477060,4071420,0.230667874217033,"08","2018","Grassy_Creek",49772939,"477060_4071420"
"22312",477090,4071420,0.252727448940277,"08","2018","Grassy_Creek",49772940,"477090_4071420"
"22313",477120,4071420,0.241372376680374,"08","2018","Grassy_Creek",49772941,"477120_4071420"
"22314",477360,4071420,0.274557560682297,"08","2018","Grassy_Creek",49772949,"477360_4071420"
"22315",477390,4071420,0.299832940101624,"08","2018","Grassy_Creek",49772950,"477390_4071420"
"22316",477420,4071420,0.275538563728333,"08","2018","Grassy_Creek",49772951,"477420_4071420"
"22317",477450,4071420,0.227600917220116,"08","2018","Grassy_Creek",49772952,"477450_4071420"
"22318",477690,4071420,0.240984812378883,"08","2018","Grassy_Creek",49772960,"477690_4071420"
"22319",477720,4071420,0.293736666440964,"08","2018","Grassy_Creek",49772961,"477720_4071420"
"22320",477750,4071420,0.2652547955513,"08","2018","Grassy_Creek",49772962,"477750_4071420"
"22321",477780,4071420,0.189886778593063,"08","2018","Grassy_Creek",49772963,"477780_4071420"
"22322",477840,4071420,0.214902281761169,"08","2018","Grassy_Creek",49772965,"477840_4071420"
"22323",477870,4071420,0.237060815095901,"08","2018","Grassy_Creek",49772966,"477870_4071420"
"22324",477900,4071420,0.252282291650772,"08","2018","Grassy_Creek",49772967,"477900_4071420"
"22325",477930,4071420,0.21438255906105,"08","2018","Grassy_Creek",49772968,"477930_4071420"
"22326",477990,4071420,0.206375703215599,"08","2018","Grassy_Creek",49772970,"477990_4071420"
"22327",478020,4071420,0.217846021056175,"08","2018","Grassy_Creek",49772971,"478020_4071420"
"22328",478050,4071420,0.246799990534782,"08","2018","Grassy_Creek",49772972,"478050_4071420"
"22329",478080,4071420,0.317988127470016,"08","2018","Grassy_Creek",49772973,"478080_4071420"
"22330",478110,4071420,0.324131667613983,"08","2018","Grassy_Creek",49772974,"478110_4071420"
"22331",478140,4071420,0.277244836091995,"08","2018","Grassy_Creek",49772975,"478140_4071420"
"22332",478170,4071420,0.239209309220314,"08","2018","Grassy_Creek",49772976,"478170_4071420"
"22333",478590,4071420,0.32171168923378,"08","2018","Grassy_Creek",49772990,"478590_4071420"
"22334",478620,4071420,0.288734972476959,"08","2018","Grassy_Creek",49772991,"478620_4071420"
"22335",478650,4071420,0.254020899534225,"08","2018","Grassy_Creek",49772992,"478650_4071420"
"22336",478680,4071420,0.241778522729874,"08","2018","Grassy_Creek",49772993,"478680_4071420"
"22337",478710,4071420,0.234787821769714,"08","2018","Grassy_Creek",49772994,"478710_4071420"
"22338",478740,4071420,0.24593161046505,"08","2018","Grassy_Creek",49772995,"478740_4071420"
"22339",478770,4071420,0.248472884297371,"08","2018","Grassy_Creek",49772996,"478770_4071420"
"22340",477030,4071390,0.230477496981621,"08","2018","Grassy_Creek",49780659,"477030_4071390"
"22341",477060,4071390,0.241003632545471,"08","2018","Grassy_Creek",49780660,"477060_4071390"
"22342",477090,4071390,0.269328385591507,"08","2018","Grassy_Creek",49780661,"477090_4071390"
"22343",477120,4071390,0.238755732774734,"08","2018","Grassy_Creek",49780662,"477120_4071390"
"22344",477360,4071390,0.257132232189178,"08","2018","Grassy_Creek",49780670,"477360_4071390"
"22345",477390,4071390,0.263829410076141,"08","2018","Grassy_Creek",49780671,"477390_4071390"
"22346",477420,4071390,0.261140793561935,"08","2018","Grassy_Creek",49780672,"477420_4071390"
"22347",477450,4071390,0.233243718743324,"08","2018","Grassy_Creek",49780673,"477450_4071390"
"22348",477690,4071390,0.238584220409393,"08","2018","Grassy_Creek",49780681,"477690_4071390"
"22349",477720,4071390,0.240371614694595,"08","2018","Grassy_Creek",49780682,"477720_4071390"
"22350",477750,4071390,0.222604587674141,"08","2018","Grassy_Creek",49780683,"477750_4071390"
"22351",477780,4071390,0.186550095677376,"08","2018","Grassy_Creek",49780684,"477780_4071390"
"22352",477840,4071390,0.270452588796616,"08","2018","Grassy_Creek",49780686,"477840_4071390"
"22353",477870,4071390,0.249245077371597,"08","2018","Grassy_Creek",49780687,"477870_4071390"
"22354",477900,4071390,0.220994725823402,"08","2018","Grassy_Creek",49780688,"477900_4071390"
"22355",477930,4071390,0.201956391334534,"08","2018","Grassy_Creek",49780689,"477930_4071390"
"22356",477960,4071390,0.188622623682022,"08","2018","Grassy_Creek",49780690,"477960_4071390"
"22357",477990,4071390,0.228562265634537,"08","2018","Grassy_Creek",49780691,"477990_4071390"
"22358",478020,4071390,0.273722916841507,"08","2018","Grassy_Creek",49780692,"478020_4071390"
"22359",478050,4071390,0.302683264017105,"08","2018","Grassy_Creek",49780693,"478050_4071390"
"22360",478080,4071390,0.302586048841476,"08","2018","Grassy_Creek",49780694,"478080_4071390"
"22361",478110,4071390,0.27841979265213,"08","2018","Grassy_Creek",49780695,"478110_4071390"
"22362",477000,4071360,0.234167352318764,"08","2018","Grassy_Creek",49788379,"477000_4071360"
"22363",477030,4071360,0.224045634269714,"08","2018","Grassy_Creek",49788380,"477030_4071360"
"22364",477060,4071360,0.234510570764542,"08","2018","Grassy_Creek",49788381,"477060_4071360"
"22365",477090,4071360,0.258164942264557,"08","2018","Grassy_Creek",49788382,"477090_4071360"
"22366",477360,4071360,0.235640332102776,"08","2018","Grassy_Creek",49788391,"477360_4071360"
"22367",477390,4071360,0.245452463626862,"08","2018","Grassy_Creek",49788392,"477390_4071360"
"22368",477420,4071360,0.2668836414814,"08","2018","Grassy_Creek",49788393,"477420_4071360"
"22369",477450,4071360,0.277835130691528,"08","2018","Grassy_Creek",49788394,"477450_4071360"
"22370",477480,4071360,0.203999638557434,"08","2018","Grassy_Creek",49788395,"477480_4071360"
"22371",477690,4071360,0.242473095655441,"08","2018","Grassy_Creek",49788402,"477690_4071360"
"22372",477720,4071360,0.234557703137398,"08","2018","Grassy_Creek",49788403,"477720_4071360"
"22373",477750,4071360,0.214180201292038,"08","2018","Grassy_Creek",49788404,"477750_4071360"
"22374",477780,4071360,0.188670814037323,"08","2018","Grassy_Creek",49788405,"477780_4071360"
"22375",477810,4071360,0.221792668104172,"08","2018","Grassy_Creek",49788406,"477810_4071360"
"22376",477840,4071360,0.285901993513107,"08","2018","Grassy_Creek",49788407,"477840_4071360"
"22377",477870,4071360,0.247829645872116,"08","2018","Grassy_Creek",49788408,"477870_4071360"
"22378",477900,4071360,0.195202797651291,"08","2018","Grassy_Creek",49788409,"477900_4071360"
"22379",477930,4071360,0.191202580928802,"08","2018","Grassy_Creek",49788410,"477930_4071360"
"22380",477960,4071360,0.214098110795021,"08","2018","Grassy_Creek",49788411,"477960_4071360"
"22381",477990,4071360,0.299358934164047,"08","2018","Grassy_Creek",49788412,"477990_4071360"
"22382",478020,4071360,0.290610522031784,"08","2018","Grassy_Creek",49788413,"478020_4071360"
"22383",478050,4071360,0.282759249210358,"08","2018","Grassy_Creek",49788414,"478050_4071360"
"22384",478080,4071360,0.260751575231552,"08","2018","Grassy_Creek",49788415,"478080_4071360"
"22385",477000,4071330,0.197454988956451,"08","2018","Grassy_Creek",49796100,"477000_4071330"
"22386",477030,4071330,0.20316644012928,"08","2018","Grassy_Creek",49796101,"477030_4071330"
"22387",477060,4071330,0.221254348754883,"08","2018","Grassy_Creek",49796102,"477060_4071330"
"22388",477090,4071330,0.236861333250999,"08","2018","Grassy_Creek",49796103,"477090_4071330"
"22389",477390,4071330,0.230498746037483,"08","2018","Grassy_Creek",49796113,"477390_4071330"
"22390",477420,4071330,0.283126801252365,"08","2018","Grassy_Creek",49796114,"477420_4071330"
"22391",477450,4071330,0.278624922037125,"08","2018","Grassy_Creek",49796115,"477450_4071330"
"22392",477480,4071330,0.225527733564377,"08","2018","Grassy_Creek",49796116,"477480_4071330"
"22393",477690,4071330,0.26531720161438,"08","2018","Grassy_Creek",49796123,"477690_4071330"
"22394",477720,4071330,0.230945378541946,"08","2018","Grassy_Creek",49796124,"477720_4071330"
"22395",477750,4071330,0.259208470582962,"08","2018","Grassy_Creek",49796125,"477750_4071330"
"22396",477780,4071330,0.240902185440063,"08","2018","Grassy_Creek",49796126,"477780_4071330"
"22397",477810,4071330,0.222838759422302,"08","2018","Grassy_Creek",49796127,"477810_4071330"
"22398",477840,4071330,0.289336204528809,"08","2018","Grassy_Creek",49796128,"477840_4071330"
"22399",477870,4071330,0.258121490478516,"08","2018","Grassy_Creek",49796129,"477870_4071330"
"22400",477900,4071330,0.200756147503853,"08","2018","Grassy_Creek",49796130,"477900_4071330"
"22401",477930,4071330,0.193322479724884,"08","2018","Grassy_Creek",49796131,"477930_4071330"
"22402",477960,4071330,0.244548857212067,"08","2018","Grassy_Creek",49796132,"477960_4071330"
"22403",477990,4071330,0.272239953279495,"08","2018","Grassy_Creek",49796133,"477990_4071330"
"22404",478020,4071330,0.234702318906784,"08","2018","Grassy_Creek",49796134,"478020_4071330"
"22405",478050,4071330,0.245145127177238,"08","2018","Grassy_Creek",49796135,"478050_4071330"
"22406",477000,4071300,0.228236526250839,"08","2018","Grassy_Creek",49803821,"477000_4071300"
"22407",477030,4071300,0.209009826183319,"08","2018","Grassy_Creek",49803822,"477030_4071300"
"22408",477060,4071300,0.228906735777855,"08","2018","Grassy_Creek",49803823,"477060_4071300"
"22409",477090,4071300,0.202270716428757,"08","2018","Grassy_Creek",49803824,"477090_4071300"
"22410",477390,4071300,0.215636819601059,"08","2018","Grassy_Creek",49803834,"477390_4071300"
"22411",477420,4071300,0.260475426912308,"08","2018","Grassy_Creek",49803835,"477420_4071300"
"22412",477450,4071300,0.26496884226799,"08","2018","Grassy_Creek",49803836,"477450_4071300"
"22413",477480,4071300,0.227592721581459,"08","2018","Grassy_Creek",49803837,"477480_4071300"
"22414",477690,4071300,0.241599172353745,"08","2018","Grassy_Creek",49803844,"477690_4071300"
"22415",477720,4071300,0.216506406664848,"08","2018","Grassy_Creek",49803845,"477720_4071300"
"22416",477750,4071300,0.293825387954712,"08","2018","Grassy_Creek",49803846,"477750_4071300"
"22417",477780,4071300,0.294928342103958,"08","2018","Grassy_Creek",49803847,"477780_4071300"
"22418",477810,4071300,0.230474054813385,"08","2018","Grassy_Creek",49803848,"477810_4071300"
"22419",477840,4071300,0.239952862262726,"08","2018","Grassy_Creek",49803849,"477840_4071300"
"22420",477870,4071300,0.237786367535591,"08","2018","Grassy_Creek",49803850,"477870_4071300"
"22421",477900,4071300,0.21726667881012,"08","2018","Grassy_Creek",49803851,"477900_4071300"
"22422",477930,4071300,0.228935807943344,"08","2018","Grassy_Creek",49803852,"477930_4071300"
"22423",477960,4071300,0.242739722132683,"08","2018","Grassy_Creek",49803853,"477960_4071300"
"22424",477990,4071300,0.223644807934761,"08","2018","Grassy_Creek",49803854,"477990_4071300"
"22425",478020,4071300,0.235481157898903,"08","2018","Grassy_Creek",49803855,"478020_4071300"
"22426",477000,4071270,0.240946218371391,"08","2018","Grassy_Creek",49811542,"477000_4071270"
"22427",477030,4071270,0.224626317620277,"08","2018","Grassy_Creek",49811543,"477030_4071270"
"22428",477060,4071270,0.225960150361061,"08","2018","Grassy_Creek",49811544,"477060_4071270"
"22429",477090,4071270,0.187581196427345,"08","2018","Grassy_Creek",49811545,"477090_4071270"
"22430",477390,4071270,0.221078708767891,"08","2018","Grassy_Creek",49811555,"477390_4071270"
"22431",477420,4071270,0.210672304034233,"08","2018","Grassy_Creek",49811556,"477420_4071270"
"22432",477450,4071270,0.235748365521431,"08","2018","Grassy_Creek",49811557,"477450_4071270"
"22433",477480,4071270,0.223599195480347,"08","2018","Grassy_Creek",49811558,"477480_4071270"
"22434",477690,4071270,0.197666108608246,"08","2018","Grassy_Creek",49811565,"477690_4071270"
"22435",477720,4071270,0.225162371993065,"08","2018","Grassy_Creek",49811566,"477720_4071270"
"22436",477750,4071270,0.289303660392761,"08","2018","Grassy_Creek",49811567,"477750_4071270"
"22437",477780,4071270,0.275334686040878,"08","2018","Grassy_Creek",49811568,"477780_4071270"
"22438",477810,4071270,0.223061755299568,"08","2018","Grassy_Creek",49811569,"477810_4071270"
"22439",477840,4071270,0.191313251852989,"08","2018","Grassy_Creek",49811570,"477840_4071270"
"22440",477870,4071270,0.239893972873688,"08","2018","Grassy_Creek",49811571,"477870_4071270"
"22441",477900,4071270,0.277847468852997,"08","2018","Grassy_Creek",49811572,"477900_4071270"
"22442",477930,4071270,0.249602138996124,"08","2018","Grassy_Creek",49811573,"477930_4071270"
"22443",477960,4071270,0.223103642463684,"08","2018","Grassy_Creek",49811574,"477960_4071270"
"22444",477990,4071270,0.242320194840431,"08","2018","Grassy_Creek",49811575,"477990_4071270"
"22445",477000,4071240,0.268259257078171,"08","2018","Grassy_Creek",49819263,"477000_4071240"
"22446",477030,4071240,0.223809719085693,"08","2018","Grassy_Creek",49819264,"477030_4071240"
"22447",477060,4071240,0.211675882339478,"08","2018","Grassy_Creek",49819265,"477060_4071240"
"22448",477090,4071240,0.190013647079468,"08","2018","Grassy_Creek",49819266,"477090_4071240"
"22449",477360,4071240,0.208761811256409,"08","2018","Grassy_Creek",49819275,"477360_4071240"
"22450",477390,4071240,0.223281756043434,"08","2018","Grassy_Creek",49819276,"477390_4071240"
"22451",477420,4071240,0.224519208073616,"08","2018","Grassy_Creek",49819277,"477420_4071240"
"22452",477450,4071240,0.22110453248024,"08","2018","Grassy_Creek",49819278,"477450_4071240"
"22453",477480,4071240,0.22851237654686,"08","2018","Grassy_Creek",49819279,"477480_4071240"
"22454",477690,4071240,0.198841005563736,"08","2018","Grassy_Creek",49819286,"477690_4071240"
"22455",477720,4071240,0.253704816102982,"08","2018","Grassy_Creek",49819287,"477720_4071240"
"22456",477750,4071240,0.275837391614914,"08","2018","Grassy_Creek",49819288,"477750_4071240"
"22457",477780,4071240,0.236150428652763,"08","2018","Grassy_Creek",49819289,"477780_4071240"
"22458",477810,4071240,0.207243129611015,"08","2018","Grassy_Creek",49819290,"477810_4071240"
"22459",477840,4071240,0.191694095730782,"08","2018","Grassy_Creek",49819291,"477840_4071240"
"22460",477870,4071240,0.309111058712006,"08","2018","Grassy_Creek",49819292,"477870_4071240"
"22461",477900,4071240,0.364994466304779,"08","2018","Grassy_Creek",49819293,"477900_4071240"
"22462",477930,4071240,0.277825534343719,"08","2018","Grassy_Creek",49819294,"477930_4071240"
"22463",477030,4071210,0.262708932161331,"08","2018","Grassy_Creek",49826985,"477030_4071210"
"22464",477060,4071210,0.215626388788223,"08","2018","Grassy_Creek",49826986,"477060_4071210"
"22465",477090,4071210,0.185354501008987,"08","2018","Grassy_Creek",49826987,"477090_4071210"
"22466",477120,4071210,0.179782643914223,"08","2018","Grassy_Creek",49826988,"477120_4071210"
"22467",477360,4071210,0.211695492267609,"08","2018","Grassy_Creek",49826996,"477360_4071210"
"22468",477390,4071210,0.217182129621506,"08","2018","Grassy_Creek",49826997,"477390_4071210"
"22469",477420,4071210,0.20427294075489,"08","2018","Grassy_Creek",49826998,"477420_4071210"
"22470",477450,4071210,0.195263370871544,"08","2018","Grassy_Creek",49826999,"477450_4071210"
"22471",477660,4071210,0.193359449505806,"08","2018","Grassy_Creek",49827006,"477660_4071210"
"22472",477690,4071210,0.224474936723709,"08","2018","Grassy_Creek",49827007,"477690_4071210"
"22473",477720,4071210,0.294425696134567,"08","2018","Grassy_Creek",49827008,"477720_4071210"
"22474",477750,4071210,0.242619052529335,"08","2018","Grassy_Creek",49827009,"477750_4071210"
"22475",477780,4071210,0.196259319782257,"08","2018","Grassy_Creek",49827010,"477780_4071210"
"22476",477810,4071210,0.187571927905083,"08","2018","Grassy_Creek",49827011,"477810_4071210"
"22477",477840,4071210,0.215245515108109,"08","2018","Grassy_Creek",49827012,"477840_4071210"
"22478",477870,4071210,0.318310290575027,"08","2018","Grassy_Creek",49827013,"477870_4071210"
"22479",477900,4071210,0.338856548070908,"08","2018","Grassy_Creek",49827014,"477900_4071210"
"22480",477930,4071210,0.326715439558029,"08","2018","Grassy_Creek",49827015,"477930_4071210"
"22481",477030,4071180,0.257896214723587,"08","2018","Grassy_Creek",49834706,"477030_4071180"
"22482",477060,4071180,0.232949957251549,"08","2018","Grassy_Creek",49834707,"477060_4071180"
"22483",477090,4071180,0.195306241512299,"08","2018","Grassy_Creek",49834708,"477090_4071180"
"22484",477120,4071180,0.197632148861885,"08","2018","Grassy_Creek",49834709,"477120_4071180"
"22485",477360,4071180,0.200888186693192,"08","2018","Grassy_Creek",49834717,"477360_4071180"
"22486",477390,4071180,0.206436321139336,"08","2018","Grassy_Creek",49834718,"477390_4071180"
